cell_id,point_id,frame,x,y,cut
220530-E3_Out,20,10,364.31840121746063,208.69313502311707,False
220530-E3_Out,20,11,364.3628332465887,209.12168273329735,False
220530-E3_Out,21,3,335.0,226.0,False
220530-E3_Out,21,4,331.98394799232483,207.63111877441406,False
220530-E3_Out,21,5,331.96106891334057,207.32021647691727,False
220530-E3_Out,21,6,331.1082579344511,206.46235686540604,False
220530-E3_Out,21,7,330.3474779576063,206.1386384665966,False
220530-E3_Out,21,8,329.0069781988859,204.65823957324028,False
220530-E3_Out,21,9,329.3793064802885,204.9927569925785,False
220530-E3_Out,21,10,329.64679242670536,204.35482981801033,False
220530-E3_Out,21,11,330.13602708280087,205.29869017004967,False
220530-E3_Out,21,12,330.44411365687847,205.21969632059336,False
220530-E3_Out,22,4,400.0,247.0,True
220530-E3_Out,23,4,289.0,254.0,True
220606-E5_Out,24,3,405.0,353.0,False
220606-E5_Out,24,4,426.9932670593262,357.0867476463318,False
220606-E5_Out,24,5,427.9524782896042,356.24071645736694,False
220606-E5_Out,24,6,430.07105004787445,356.8088418841362,False
220606-E5_Out,24,7,432.27733194828033,357.21573463082314,False
220606-E5_Out,24,8,433.1101232767105,356.54597452282906,False
220606-E5_Out,24,9,432.9546771347523,355.1989363729954,False
220606-E5_Out,24,10,433.9724035561085,355.00000593066216,False
220606-E5_Out,25,3,395.0,330.0,False
220606-E5_Out,25,4,413.3185405731201,332.73752522468567,False
220606-E5_Out,25,5,413.56953129172325,332.6869417652488,False
220606-E5_Out,25,6,414.11131623387337,332.455477707088,False
220606-E5_Out,25,7,414.87075021862984,332.53556357324123,False
220606-E5_Out,25,8,415.5953586399555,332.67306846380234,False
220606-E5_Out,25,9,416.17271319031715,332.731617487967,False
220606-E5_Out,25,10,416.65349420905113,332.662237867713,False
220606-E5_Out,25,11,417.1940108239651,333.2398620098829,False
220606-E5_Out,25,12,417.6634640991688,333.2477917075157,False
220606-E5_Out,26,3,320.0,328.0,False
220606-E5_Out,26,4,299.7699794769287,329.9005928039551,False
220606-E5_Out,26,5,296.7494475841522,329.94312036782503,False
220606-E5_Out,26,6,292.88504219055176,329.94600653648376,False
220606-E5_Out,26,7,295.27883648872375,331.01673221588135,False
220606-E5_Out,26,8,294.1080173254013,329.9417812824249,False
220606-E5_Out,26,9,295.2802857160568,331.1668771505356,False
220606-E5_Out,26,10,295.8462817668915,331.66000881791115,False
220606-E5_Out,26,11,296.15196573734283,332.70932534337044,False
220606-E5_Out,26,12,297.57091522216797,333.37706127762794,False
220606-E5_Out,27,3,374.0,285.0,False
220606-E5_Out,27,4,385.5025291442871,283.9106606245041,False
220606-E5_Out,27,5,386.50478875637054,283.63209787011147,False
220606-E5_Out,27,6,388.31923949718475,283.70166060328484,False
220606-E5_Out,27,7,389.16051054000854,284.56811222434044,False
220606-E5_Out,27,8,390.150511264801,284.7345275580883,False
220606-E5_Out,27,9,390.7436662912369,284.39431059360504,False
220606-E5_Out,27,10,391.39638221263885,284.6577515900135,False
220606-E5_Out,28,3,334.0,335.0,False
220606-E5_Out,28,4,316.3222465515137,341.015962600708,False
220606-E5_Out,28,5,314.18031907081604,340.9985908418894,False
220606-E5_Out,28,6,312.4707897901535,341.5066862255335,False
220606-E5_Out,28,7,312.3836420625448,341.5392669774592,False
220606-E5_Out,28,8,311.4894679635763,341.3118281401694,False
220606-E5_Out,28,9,311.46590243279934,341.4973160363734,False
220606-E5_Out,28,10,311.7561898082495,341.73247677460313,False
220606-E5_Out,29,3,332.0,306.0,False
220606-E5_Out,29,4,313.85247230529785,307.04583871364594,False
220606-E5_Out,29,5,311.76289081573486,306.8744416832924,False
220606-E5_Out,29,6,309.4497501850128,306.9872296527028,False
220606-E5_Out,29,7,308.0325448513031,307.81701404601336,False
220606-E5_Out,29,8,307.5539713203907,307.5066848769784,False
220606-E5_Out,29,9,307.34219324588776,307.30478984862566,False
220606-E5_Out,29,10,307.5839649438858,307.0829046443105,False
220606-E5_Out,29,11,307.9472817480564,307.3013396933675,False
220606-E5_Out,30,3,384.0,312.0,False
220606-E5_Out,30,4,405.31000900268555,311.32713437080383,False
220606-E5_Out,30,5,405.9016764163971,311.5840235352516,False
220606-E5_Out,30,6,406.67604553699493,311.2018201649189,False
220606-E5_Out,30,7,407.1276960670948,311.1638838201761,False
220606-E5_Out,30,8,407.8699052631855,311.29099775850773,False
220606-E5_Out,30,9,408.4439964592457,311.45377150177956,False
220606-E5_Out,30,10,408.6590805053711,311.2712786793709,False
220606-E5_Out,30,11,409.0389326810837,310.6250541806221,False
220606-E5_Out,31,3,300.0,305.0,False
220606-E5_Out,31,4,292.3761992454529,304.42011296749115,False
220606-E5_Out,31,5,289.9269986152649,304.2314801812172,False
220606-E5_Out,31,6,288.75261437892914,304.04805156588554,False
220606-E5_Out,31,7,288.6358685493469,303.99312042444944,False
220606-E5_Out,31,8,288.273085385561,304.16220607608557,False
220606-E5_Out,31,9,288.5600229203701,303.7628472968936,False
220606-E5_Out,31,10,288.4017841517925,303.4465077742934,False
220606-E5_Out,32,3,381.0,336.0,False
220606-E5_Out,32,4,397.718111038208,339.2131915092468,False
220606-E5_Out,32,5,398.40178191661835,338.9504337310791,False
220606-E5_Out,32,6,400.0113410949707,338.61022701859474,False
220606-E5_Out,32,7,401.61421155929565,338.9596592783928,False
220606-E5_Out,33,3,332.0,347.0,False
220606-E5_Out,33,4,315.30205154418945,352.7887530326843,False
220606-E5_Out,33,5,311.936723947525,353.33110719919205,False
220606-E5_Out,33,6,309.7297854423523,353.8285476863384,False
220606-E5_Out,33,7,310.74701702594757,354.13123989105225,False
220606-E5_Out,33,8,310.19712018966675,353.45810252428055,False
220606-E5_Out,33,9,309.87165546417236,354.04404294490814,False
220606-E5_Out,33,10,309.298704624176,353.61676120758057,False
220606-E5_Out,33,11,308.2691022157669,354.15945982933044,False
220606-E5_Out,33,12,308.52423137426376,354.29192596673965,False
220606-E5_Out,34,3,304.0,326.0,False
220606-E5_Out,34,4,290.21468448638916,327.55677366256714,False
220606-E5_Out,34,5,283.33524799346924,327.1939416229725,False
220606-E5_Out,34,6,279.3262343406677,326.94907662272453,False
220606-E5_Out,34,7,279.63691210746765,325.9729237854481,False
220606-E5_Out,34,8,277.9806169271469,326.5813377201557,False
220606-E5_Out,34,9,278.1542811393738,326.4960292503238,False
220606-E5_Out,34,10,276.5114781856537,325.42045747488737,False
220606-E5_Out,34,11,276.306107878685,326.6260803863406,False
220606-E5_Out,35,3,306.0,286.0,False
220606-E5_Out,35,4,291.7721424102783,286.9360989332199,False
220606-E5_Out,35,5,288.64629197120667,286.7672345638275,False
220606-E5_Out,35,6,285.83909845352173,286.372538626194,False
220606-E5_Out,35,7,284.8919788599014,286.4116271138191,False
220606-E5_Out,35,8,287.090091586113,286.67267802357674,False
220606-E5_Out,36,4,363.0,371.0,True
220606-E5_Out,37,4,341.0,264.0,True
220608-E5_Out,38,3,315.0,408.0,False
220608-E5_Out,38,4,312.6373426914215,421.95316886901855,False
220608-E5_Out,38,5,311.90860283374786,423.42399990558624,False
220608-E5_Out,38,6,312.16503405570984,424.14809435606,False
220608-E5_Out,38,7,312.14749243855476,424.22381880134344,False
220608-E5_Out,38,8,311.76989406347275,424.1804189532995,False
220608-E5_Out,38,9,311.80635257810354,423.99605940282345,False
220608-E5_Out,39,3,338.0,353.0,False
220608-E5_Out,39,4,337.46435153484344,337.9087829589844,False
220608-E5_Out,40,3,377.0,423.0,False
220608-E5_Out,40,4,376.96918630599976,437.68583393096924,False
220608-E5_Out,40,5,377.19513154029846,438.0718823671341,False
220608-E5_Out,40,6,377.16069266200066,437.59686374664307,False
220608-E5_Out,40,7,377.2749993503094,438.04806104302406,False
220608-E5_Out,40,8,376.90425288677216,437.63329365849495,False
220608-E5_Out,40,9,376.9189541041851,437.80726063251495,False
220608-E5_Out,41,3,354.0,406.0,False
220608-E5_Out,41,4,355.2795754671097,427.643217086792,False
220608-E5_Out,41,5,355.3551412373781,428.46443915367126,False
220608-E5_Out,41,6,355.4025735333562,428.7553717792034,False
220608-E5_Out,41,7,355.29665995389223,429.03164479136467,False
220608-E5_Out,41,8,354.9726974442601,428.6369991004467,False
220608-E5_Out,41,9,354.9573463574052,428.37895703315735,False
220608-E5_Out,41,10,354.40383891016245,427.87384581565857,False
220608-E5_Out,41,11,354.51270231604576,428.0824565291405,False
220608-E5_Out,41,12,354.02013820409775,427.8262161910534,False
220608-E5_Out,42,3,361.0,434.0,False
220608-E5_Out,42,4,360.3245898485184,442.16368675231934,False
220608-E5_Out,42,5,360.8628441095352,443.0167963504791,False
220608-E5_Out,42,6,360.6141012907028,442.3621372580528,False
220608-E5_Out,42,7,359.61649203300476,442.1374606192112,False
220608-E5_Out,42,8,359.4719370305538,442.22817181795835,False
220608-E5_Out,42,9,359.659506469965,442.04949440807104,False
220608-E5_Out,42,10,358.68361762166023,441.1916579827666,False
220608-E5_Out,43,3,394.0,431.0,False
220608-E5_Out,43,4,395.9714549779892,446.55653381347656,False
220608-E5_Out,43,5,395.73800683021545,446.4123595058918,False
220608-E5_Out,43,6,395.55536222457886,446.1885262429714,False
220608-E5_Out,43,7,395.55485451221466,446.25491700321436,False
220608-E5_Out,43,8,394.871812582016,445.7078186646104,False
220608-E5_Out,43,9,394.8892950415611,445.6161462366581,False
220608-E5_Out,44,3,333.0,415.0,False
220608-E5_Out,44,4,332.8012836575508,427.08165168762207,False
220608-E5_Out,44,5,332.34341844916344,428.4461327791214,False
220608-E5_Out,44,6,332.47755858302116,429.09666353464127,False
220608-E5_Out,44,7,332.2089158296585,429.21941129118204,False
220608-E5_Out,44,8,331.9918717443943,429.1299098432064,False
220608-E5_Out,44,9,331.9103293418884,429.062838755548,False
220608-E5_Out,45,3,370.0,370.0,False
220608-E5_Out,45,4,371.73529624938965,355.36607551574707,False
220608-E5_Out,45,5,371.6443353742361,354.6521444916725,False
220608-E5_Out,45,6,371.72813554108143,353.3936863541603,False
220608-E5_Out,45,7,371.6131762713194,352.54865884780884,False
220608-E5_Out,46,3,356.0,361.0,False
220608-E5_Out,46,4,360.07840394973755,343.53347969055176,False
220608-E5_Out,46,5,359.7733141183853,342.66291898489,False
220608-E5_Out,46,6,359.78690963983536,341.7420731782913,False
220608-E5_Out,46,7,359.78701359033585,341.13993191719055,False
220608-E5_Out,46,8,359.5219465494156,340.64047169685364,False
220608-E5_Out,46,9,359.1356008350849,340.05683785676956,False
220608-E5_Out,46,10,358.6316820681095,339.7058407664299,False
220608-E5_Out,47,4,420.0,401.0,True
220621-E9_Out,50,39,322.0,235.0,False
220621-E9_Out,50,40,327.5675210952759,237.2653214931488,False
220621-E9_Out,50,41,327.4037935435772,235.60069847106934,False
220621-E9_Out,50,42,326.59909853339195,233.10416960716248,False
220621-E9_Out,50,43,325.1360306441784,231.50873053073883,False
220621-E9_Out,50,44,324.0245094001293,230.15817284584045,False
220621-E9_Out,50,45,322.5712876021862,227.3631899356842,False
220621-E9_Out,50,46,322.7139494717121,225.79338717460632,False
220621-E9_Out,50,47,321.7609993517399,224.34047877788544,False
220621-E9_Out,50,48,320.5990743935108,222.73302614688873,False
220621-E9_Out,51,39,329.0,259.0,False
220621-E9_Out,51,40,334.81712675094604,261.3338167667389,False
220621-E9_Out,51,41,334.05564844608307,259.29507756233215,False
220621-E9_Out,51,42,333.97376565635204,257.32960176467896,False
220621-E9_Out,51,43,333.8242901712656,256.73397117853165,False
220621-E9_Out,51,44,333.04269625246525,254.84706169366837,False
220621-E9_Out,51,45,333.4033652693033,252.8553255200386,False
220621-E9_Out,51,46,333.223151281476,250.83029609918594,False
220621-E9_Out,51,47,333.1333698630333,249.44177454710007,False
220621-E9_Out,52,39,249.0,272.0,False
220621-E9_Out,52,40,239.78692722320557,269.8274745941162,False
220621-E9_Out,52,41,237.73495602607727,267.9600578546524,False
220621-E9_Out,52,42,235.51867628097534,266.0377115011215,False
220621-E9_Out,52,43,234.82695269584656,264.03154718875885,False
220621-E9_Out,52,44,234.9204199910164,261.4736431837082,False
220621-E9_Out,52,45,233.79609364271164,258.43630397319794,False
220621-E9_Out,53,39,257.0,259.0,False
220621-E9_Out,53,40,248.5450143814087,257.84779012203217,False
220621-E9_Out,54,39,250.0,235.0,False
220621-E9_Out,54,40,242.12576293945312,236.29269242286682,False
220621-E9_Out,54,41,240.83447086811066,235.3472563624382,False
220621-E9_Out,54,42,239.64703249931335,234.45373570919037,False
220621-E9_Out,54,43,238.97531175613403,233.1616007089615,False
220621-E9_Out,55,40,273.0,304.0,True
220627-E10_Out,57,3,337.0,246.0,False
220627-E10_Out,57,4,359.26697158813477,263.5365180969238,False
220627-E10_Out,57,5,359.09130746126175,262.6032664179802,False
220627-E10_Out,57,6,358.7225159704685,261.7640405893326,False
220627-E10_Out,57,7,357.4096770584583,261.3376206755638,False
220627-E10_Out,57,8,357.89340311288834,260.1743794083595,False
220627-E10_Out,57,9,355.4348891377449,257.9411533474922,False
220627-E10_Out,57,10,353.9971016049385,256.81047040224075,False
220627-E10_Out,58,3,309.0,219.0,False
220627-E10_Out,58,4,295.8138608932495,209.22135066986084,False
220627-E10_Out,58,5,294.40993893146515,208.49341827630997,False
220627-E10_Out,58,6,292.73071932792664,208.2912131845951,False
220627-E10_Out,58,7,292.32077077031136,206.96981623768806,False
220627-E10_Out,58,8,291.41550412774086,206.03921100497246,False
220627-E10_Out,58,9,290.1134186089039,205.39441719651222,False
220627-E10_Out,58,10,289.8189398944378,205.02576830983162,False
220627-E10_Out,58,11,289.43271911144257,204.44902113080025,False
220627-E10_Out,58,12,288.1733886003494,204.07857662439346,False
220627-E10_Out,59,3,324.0,262.0,False
220627-E10_Out,59,4,335.354079246521,269.0513367652893,False
220627-E10_Out,59,5,335.0294776260853,268.51205521821976,False
220627-E10_Out,60,3,322.0,298.0,False
220627-E10_Out,60,4,334.1404390335083,308.5098361968994,False
220627-E10_Out,61,3,346.0,283.0,False
220627-E10_Out,61,4,358.6473150253296,293.5610580444336,False
220627-E10_Out,61,5,358.9204136133194,293.18174704909325,False
220627-E10_Out,61,6,359.64866077899933,292.7303975522518,False
220627-E10_Out,61,7,357.3757702112198,290.951301664114,False
220627-E10_Out,61,8,357.7370897233486,289.6058016717434,False
220627-E10_Out,61,9,355.29863795638084,286.7578967511654,False
220627-E10_Out,61,10,352.0131512582302,283.799313634634,False
220627-E10_Out,61,11,350.24824699759483,280.0868500173092,False
220627-E10_Out,61,12,347.83756026625633,277.5331819951534,False
220627-E10_Out,62,3,276.0,217.0,False
220627-E10_Out,62,4,266.1848096847534,206.27016925811768,False
220627-E10_Out,62,5,265.82533302903175,205.73444736003876,False
220627-E10_Out,62,6,264.65699675679207,205.35127633810043,False
220627-E10_Out,62,7,264.3750532269478,204.3743507862091,False
220627-E10_Out,62,8,264.09168031811714,203.54301941394806,False
220627-E10_Out,62,9,263.0417459309101,202.70409035682678,False
220627-E10_Out,62,10,262.4908954203129,202.02281719446182,False
220627-E10_Out,62,11,261.9270122349262,201.18532699346542,False
220627-E10_Out,62,12,260.71975007653236,200.77815362811089,False
220627-E10_Out,63,3,280.0,246.0,False
220627-E10_Out,63,4,269.56268310546875,233.04310417175293,False
220627-E10_Out,63,5,268.55322992801666,231.64319384098053,False
220627-E10_Out,63,6,266.85159838199615,230.45294904708862,False
220627-E10_Out,63,7,266.77497459948063,230.10628074407578,False
220627-E10_Out,64,4,261.0,298.0,True
220627-E10_Out,65,4,348.0,194.0,True
220627-E10_Out,66,4,,,False
220627-E10_Out,66,5,,,False
220627-E10_Out,66,6,,,False
220627-E10_Out,66,7,,,False
220627-E10_Out,66,8,,,False
220627-E10_Out,66,9,,,False
220627-E10_Out,66,10,,,False
220627-E10_Out,66,11,,,False
220627-E10_Out,67,4,,,False
220627-E10_Out,67,5,,,False
220627-E10_Out,67,6,,,False
220627-E10_Out,67,7,,,False
220627-E10_Out,67,8,,,False
220627-E10_Out,68,4,,,False
220627-E10_Out,68,5,,,False
220627-E10_Out,68,6,,,False
220627-E10_Out,68,7,,,False
220627-E10_Out,68,8,,,False
220627-E10_Out,68,9,,,False
220627-E10_Out,68,10,,,False
220627-E10_Out,68,11,,,False
220627-E10_Out,68,12,,,False
220627-E3_Out,69,3,256.0,265.0,False
220627-E3_Out,69,4,243.8698501586914,289.7922954559326,False
220627-E3_Out,69,5,242.8252898454666,291.100084900856,False
220627-E3_Out,69,6,242.8692880421877,291.01237512379885,False
220627-E3_Out,69,7,243.21788562834263,291.1462737843394,False
220627-E3_Out,69,8,243.33043617010117,290.7459891960025,False
220627-E3_Out,69,9,243.96882611513138,290.8506556674838,False
220627-E3_Out,69,10,243.9921295195818,290.55259170383215,False
220627-E3_Out,69,11,243.76538456976414,289.92776914685965,False
220627-E3_Out,69,12,244.6712572723627,290.1688269302249,False
220627-E3_Out,70,3,309.0,171.0,False
220627-E3_Out,70,4,326.85608673095703,166.67080354690552,False
220627-E3_Out,70,5,328.12344205379486,166.82883118093014,False
220627-E3_Out,70,6,329.4366760253906,167.57364831864834,False
220627-E3_Out,70,7,330.2990697622299,167.65882924199104,False
220627-E3_Out,70,8,331.1988699436188,167.93443197011948,False
220627-E3_Out,70,9,331.8962186574936,167.95372959971428,False
220627-E3_Out,70,10,333.4232553243637,168.43566876649857,False
220627-E3_Out,71,3,250.0,282.0,False
220627-E3_Out,71,4,245.37178897857666,297.52885150909424,False
220627-E3_Out,71,5,244.54794144630432,298.1616185307503,False
220627-E3_Out,71,6,244.41004833579063,298.30127197504044,False
220627-E3_Out,71,7,244.8753077685833,298.5102481544018,False
220627-E3_Out,71,8,244.72003564238548,298.02211132645607,False
220627-E3_Out,71,9,245.13172337412834,298.0588592365384,False
220627-E3_Out,71,10,245.1787475347519,298.001006513834,False
220627-E3_Out,72,3,300.0,198.0,False
220627-E3_Out,72,4,324.0607166290283,191.7472915649414,False
220627-E3_Out,72,5,324.6197631955147,191.2697103023529,False
220627-E3_Out,72,6,325.25303930044174,191.10450249910355,False
220627-E3_Out,72,7,325.85959339141846,191.1755727082491,False
220627-E3_Out,72,8,325.9967060685158,190.81400881707668,False
220627-E3_Out,72,9,326.18819473683834,190.62563635408878,False
220627-E3_Out,72,10,326.98143015801907,190.77106894552708,False
220627-E3_Out,73,3,247.0,277.0,False
220627-E3_Out,73,4,242.16301202774048,292.37738609313965,False
220627-E3_Out,73,5,241.14964187145233,293.5185137987137,False
220627-E3_Out,73,6,241.16361720860004,293.5945900157094,False
220627-E3_Out,73,7,241.65579368174076,293.73407707363367,False
220627-E3_Out,73,8,241.69630009680986,293.3441816046834,False
220627-E3_Out,73,9,242.1104137673974,293.54299575835466,False
220627-E3_Out,73,10,242.1964275240898,293.376029022038,False
220627-E3_Out,73,11,241.99783116579056,292.70195645838976,False
220627-E3_Out,73,12,242.69239336252213,292.758897125721,False
220627-E3_Out,75,3,226.0,264.0,False
220627-E3_Out,75,4,217.47665691375732,271.3164610862732,False
220627-E3_Out,75,5,216.2582139968872,272.1497963666916,False
220627-E3_Out,75,6,217.48068130016327,271.86711129546165,False
220627-E3_Out,75,7,217.69712449610233,272.01689997315407,False
220627-E3_Out,75,8,218.8464374691248,271.60303953289986,False
220627-E3_Out,75,9,219.8916992098093,271.7923871278763,False
220627-E3_Out,76,3,285.0,159.0,False
220627-E3_Out,76,4,291.92497730255127,148.3333034515381,False
220627-E3_Out,76,5,293.73741042613983,149.21060931682587,False
220627-E3_Out,76,6,294.2097842991352,148.231487095356,False
220627-E3_Out,76,7,295.75284615159035,147.96466380357742,False
220627-E3_Out,76,8,296.9244762957096,148.3228176832199,False
220627-E3_Out,76,9,298.42611292004585,148.39439560472965,False
220627-E3_Out,76,10,299.8539438545704,148.3474066182971,False
220627-E3_Out,77,3,201.0,234.0,False
220627-E3_Out,77,4,201.2940100133419,248.93841648101807,False
220627-E3_Out,77,5,201.01308739185333,249.3288152217865,False
220627-E3_Out,77,6,202.0375280380249,249.60374599695206,False
220627-E3_Out,77,7,203.14200747013092,249.88565677404404,False
220627-E3_Out,77,8,204.6759079694748,248.79605025053024,False
220627-E3_Out,77,9,205.77093541622162,249.68569737672806,False
220627-E3_Out,78,3,290.0,225.0,False
220627-E3_Out,78,4,316.34868240356445,215.43877410888672,False
220627-E3_Out,78,5,318.455637216568,213.26781558990479,False
220627-E3_Out,78,6,320.17070484161377,211.81690323352814,False
220627-E3_Out,78,7,321.3445893526077,211.68040215969086,False
220627-E3_Out,78,8,320.99337938427925,210.534242272377,False
220627-E3_Out,78,9,321.99846747517586,210.14032208919525,False
220627-E3_Out,78,10,323.83473005890846,210.5088956952095,False
220627-E3_Out,78,11,324.3874197304249,210.703507527709,False
220627-E3_Out,78,12,325.4037128984928,210.27999351918697,False
220627-E3_Out,79,4,311.0,278.0,True
220627-E3_Out,80,4,239.0,189.0,True
220705-E10_Out,81,3,330.0,379.0,False
220705-E10_Out,81,4,330.678435087204,390.05369567871094,False
220705-E10_Out,81,5,330.22904363274574,389.25674271583557,False
220705-E10_Out,81,6,330.3221734687686,388.8456297516823,False
220705-E10_Out,81,7,330.4120308458805,388.79369174689054,False
220705-E10_Out,81,8,330.5507991760969,387.97577100247145,False
220705-E10_Out,81,9,330.2775489538908,387.20639669150114,False
220705-E10_Out,81,10,330.235267624259,386.7790386006236,False
220705-E10_Out,81,11,330.1422231197357,385.84642171114683,False
220705-E10_Out,81,12,329.79996705055237,385.1227458640933,False
220705-E10_Out,82,3,322.0,311.0,False
220705-E10_Out,82,4,325.0532727241516,303.8854751586914,False
220705-E10_Out,82,5,325.11756843328476,303.95234502106905,False
220705-E10_Out,82,6,324.9125402569771,303.753853328526,False
220705-E10_Out,82,7,324.8498048335314,303.7018812596798,False
220705-E10_Out,82,8,324.6813176423311,303.5825061276555,False
220705-E10_Out,82,9,324.6600973010063,303.69394228607416,False
220705-E10_Out,82,10,325.4206830859184,303.57310174405575,False
220705-E10_Out,83,3,307.0,373.0,False
220705-E10_Out,83,4,307.2698254287243,383.95814990997314,False
220705-E10_Out,83,5,307.11010894179344,383.4284356236458,False
220705-E10_Out,83,6,307.37317952513695,383.22564190626144,False
220705-E10_Out,83,7,307.79436480998993,383.0261708498001,False
220705-E10_Out,83,8,307.7007608860731,382.36102771759033,False
220705-E10_Out,83,9,307.4505784958601,381.53671234846115,False
220705-E10_Out,83,10,307.5825196057558,381.33288142085075,False
220705-E10_Out,83,11,307.2799564152956,380.27873834967613,False
220705-E10_Out,84,3,355.0,300.0,False
220705-E10_Out,84,4,354.99325427412987,293.5664687156677,False
220705-E10_Out,84,5,354.75791734457016,293.38350760936737,False
220705-E10_Out,84,6,354.52587991952896,292.8666864037514,False
220705-E10_Out,84,7,354.37868574261665,292.60431346297264,False
220705-E10_Out,84,8,354.04106149077415,292.35693359375,False
220705-E10_Out,84,9,353.8936051428318,292.1331796646118,False
220705-E10_Out,84,10,354.055262863636,291.93618631362915,False
220705-E10_Out,84,11,353.8334737122059,291.4579117298126,False
220705-E10_Out,84,12,353.9334561601281,291.142556399107,False
220705-E10_Out,85,3,358.0,331.0,False
220705-E10_Out,85,4,355.8604006767273,322.0007781982422,False
220705-E10_Out,85,5,355.43822982907295,321.8988431766629,False
220705-E10_Out,85,6,355.4809665903449,321.40238112956285,False
220705-E10_Out,85,7,355.079590074718,321.147309191525,False
220705-E10_Out,85,8,354.8312241360545,320.78290609270334,False
220705-E10_Out,86,3,331.0,362.0,False
220705-E10_Out,86,4,330.24854803085327,368.7477993965149,False
220705-E10_Out,86,5,329.6459559202194,368.1202681660652,False
220705-E10_Out,86,6,330.2605468034744,368.199502594769,False
220705-E10_Out,86,7,330.2329346090555,368.2262134850025,False
220705-E10_Out,86,8,329.94253017008305,367.6356853544712,False
220705-E10_Out,86,9,329.5964928418398,367.3196802139282,False
220705-E10_Out,86,10,329.4780891686678,367.1405138373375,False
220705-E10_Out,86,11,329.1821914166212,366.79549553990364,False
220705-E10_Out,86,12,329.1414598673582,366.52599543333054,False
220705-E10_Out,87,3,345.0,382.0,False
220705-E10_Out,87,4,344.6101050078869,389.25356578826904,False
220705-E10_Out,87,5,344.0544964969158,388.00538420677185,False
220705-E10_Out,87,6,344.003201469779,387.34743201732635,False
220705-E10_Out,87,7,343.7297565191984,386.5551847219467,False
220705-E10_Out,87,8,343.4120265096426,385.13391399383545,False
220705-E10_Out,88,4,388.0,356.0,True
220705-E12_Out,90,3,241.0,280.0,False
220705-E12_Out,90,4,238.25743198394775,285.40982484817505,False
220705-E12_Out,90,5,238.18889153003693,285.52130169421434,False
220705-E12_Out,90,6,237.98268920183182,285.6212905794382,False
220705-E12_Out,90,7,237.874078810215,285.6160986945033,False
220705-E12_Out,90,8,237.745900452137,285.6318046748638,False
220705-E12_Out,90,9,237.7534180432558,285.6239662542939,False
220705-E12_Out,90,10,237.74031031131744,285.6501663327217,False
220705-E12_Out,90,11,237.72878177464008,285.70982374995947,False
220705-E12_Out,91,3,268.0,245.0,False
220705-E12_Out,91,4,273.95438289642334,240.9017448425293,False
220705-E12_Out,91,5,273.83317533135414,240.89890931546688,False
220705-E12_Out,91,6,273.6907631456852,240.8544728681445,False
220705-E12_Out,91,7,273.69521501660347,240.89192205667496,False
220705-E12_Out,91,8,273.6401207894087,240.90193517506123,False
220705-E12_Out,91,9,273.4570802003145,240.9065564274788,False
220705-E12_Out,91,10,273.4722023308277,240.81760724633932,False
220705-E12_Out,91,11,273.3996560573578,240.8100417405367,False
220705-E12_Out,91,12,273.13838371634483,240.87799234688282,False
220705-E12_Out,92,3,229.0,258.0,False
220705-E12_Out,92,4,220.79780101776123,260.0896725654602,False
220705-E12_Out,92,5,220.6957198381424,260.15330185741186,False
220705-E12_Out,92,6,220.62695096433163,260.23927268385887,False
220705-E12_Out,92,7,220.54984639585018,260.1758746281266,False
220705-E12_Out,92,8,220.59872624278069,260.6493638828397,False
220705-E12_Out,92,9,220.52792416512966,260.6655642390251,False
220705-E12_Out,92,10,220.32562477886677,260.61501590162516,False
220705-E12_Out,92,11,220.03209079802036,260.43509543687105,False
220705-E12_Out,92,12,219.93146227300167,260.5000339895487,False
220705-E12_Out,93,4,288.0,311.0,True
220705-E12_Out,94,4,219.0,213.0,True
220705-E14_Out,95,3,395.0,409.0,False
220705-E14_Out,95,4,386.6226863861084,434.5004177093506,False
220705-E14_Out,95,5,385.5043454170227,435.8182917833328,False
220705-E14_Out,95,6,386.4339692592621,437.30910325050354,False
220705-E14_Out,95,7,386.74775114655495,437.1818825006485,False
220705-E14_Out,95,8,388.4813806116581,438.6768308877945,False
220705-E14_Out,95,9,386.26516738533974,437.19015872478485,False
220705-E14_Out,95,10,388.82621493935585,437.2976250424981,False
220705-E14_Out,95,11,389.44975224137306,437.5664757862687,False
220705-E14_Out,96,3,401.0,397.0,False
220705-E14_Out,96,3,441.0,439.0,False
220705-E14_Out,96,3,401.0,397.0,False
220705-E14_Out,96,3,441.0,439.0,False
220705-E14_Out,96,4,387.71535301208496,428.6769561767578,False
220705-E14_Out,96,4,435.40711784362793,455.84532737731934,False
220705-E14_Out,96,4,387.71535301208496,428.6769561767578,False
220705-E14_Out,96,4,435.40711784362793,455.84532737731934,False
220705-E14_Out,96,5,386.7248982191086,429.91997957229614,False
220705-E14_Out,96,5,434.856009721756,455.4443691074848,False
220705-E14_Out,96,5,386.7248982191086,429.91997957229614,False
220705-E14_Out,96,5,434.856009721756,455.4443691074848,False
220705-E14_Out,96,6,387.53955459594727,430.65078258514404,False
220705-E14_Out,96,6,434.6281766295433,454.86674055457115,False
220705-E14_Out,96,6,387.53955459594727,430.65078258514404,False
220705-E14_Out,96,6,434.6281766295433,454.86674055457115,False
220705-E14_Out,96,7,388.38662242889404,431.04731050133705,False
220705-E14_Out,96,7,434.15820983052254,454.0737691819668,False
